Name,Season Type,NBA ID,Year(s),Games,FG,FGA,FG Points,EFG%,EFG+,PAA,PAA/Game,PAR,PAR/Game,ShotSkill+,Volume Percentile,EFG Percentile,PAA/Game Percentile,PAR/Game Percentile,ShotSkill Percentile
New Jersey Nets,Reg,1610612751,200102,82,3042,6816,6487,47.6,99.7,-16.4,-0.2,327.2,4.0,97.9,72,54,54,58,34
New Jersey Nets,Reg,1610612751,200203,82,2906,6585,6158,46.8,98.7,-83.0,-1.0,516.3,6.3,96.6,40,29,29,29,14
New Jersey Nets,Reg,1610612751,200304,82,2813,6372,6003,47.1,100.0,-1.3,0.0,317.3,3.9,99.6,22,47,47,51,47
New Jersey Nets,Reg,1610612751,200405,82,2753,6419,5941,46.3,96.0,-250.3,-3.1,213.1,2.6,97.9,18,7,7,7,25
New Jersey Nets,Reg,1610612751,200506,82,2778,6317,6033,47.8,97.4,-157.9,-1.9,173.1,2.1,99.0,26,18,18,18,49
New Jersey Nets,Reg,1610612751,200607,82,2913,6379,6435,50.4,101.6,102.1,1.2,426.1,5.2,99.9,21,80,80,73,51
New Jersey Nets,Reg,1610612751,200708,82,2856,6450,6210,48.1,96.8,-206.4,-2.5,215.4,2.6,95.6,16,18,19,18,7
New Jersey Nets,Reg,1610612751,200809,82,2924,6535,6499,49.7,99.5,-34.0,-0.4,342.4,4.2,97.9,38,45,45,42,23
New Jersey Nets,Reg,1610612751,200910,82,2813,6554,6003,45.8,91.5,-559.7,-6.8,0.0,0.0,92.4,21,0,1,0,0
New Jersey Nets,Reg,1610612751,201011,82,2918,6638,6295,47.4,95.2,-320.0,-3.9,95.6,1.2,98.3,51,11,11,11,29
New Jersey Nets,Reg,1610612751,201112,66,2262,5320,5031,47.3,97.0,-154.3,-2.3,357.5,5.4,98.1,32,18,21,11,25
New Jersey Nets,Reg,1610612751,201213,82,2942,6541,6512,49.8,100.3,18.3,0.2,497.1,6.1,100.3,10,56,56,56,63
New York Knicks,Reg,1610612752,199697,82,2882,6227,6234,50.1,101.5,94.7,1.2,550.5,6.7,101.7,13,65,65,65,66
New York Knicks,Reg,1610612752,199798,82,2864,6413,6110,47.6,99.6,-21.8,-0.3,632.3,7.7,100.1,43,50,50,51,53
New York Knicks,Reg,1610612752,199899,50,1610,3704,3428,46.3,99.4,-20.7,-0.4,284.5,5.7,101.4,11,43,43,47,61
New York Knicks,Reg,1610612752,199900,82,2897,6374,6145,48.2,100.8,48.4,0.6,502.3,6.1,103.8,5,50,50,50,87
New York Knicks,Reg,1610612752,200001,82,2755,6198,5901,47.6,100.7,39.7,0.5,582.6,7.1,101.2,0,65,65,58,71
New York Knicks,Reg,1610612752,200102,82,2817,6520,6108,46.8,98.2,-113.4,-1.4,215.2,2.6,100.6,22,36,36,36,58
New York Knicks,Reg,1610612752,200203,82,2967,6725,6540,48.6,102.6,165.4,2.0,777.4,9.5,105.2,69,72,72,72,93
New York Knicks,Reg,1610612752,200304,82,2881,6513,6168,47.4,100.5,31.3,0.4,356.9,4.4,103.3,44,58,58,58,86
New York Knicks,Reg,1610612752,200405,82,2978,6599,6397,48.5,100.5,31.7,0.4,508.1,6.2,101.3,51,59,59,59,73
New York Knicks,Reg,1610612752,200506,82,2822,6205,5964,48.1,98.1,-116.7,-1.4,208.5,2.5,96.6,7,28,28,25,14
New York Knicks,Reg,1610612752,200607,82,2903,6356,6280,49.4,99.5,-30.5,-0.4,292.4,3.6,95.6,15,49,49,45,3
New York Knicks,Reg,1610612752,200708,82,2967,6757,6424,47.5,95.6,-297.3,-3.6,144.6,1.8,94.9,69,11,11,11,3
New York Knicks,Reg,1610612752,200809,82,3157,7091,7137,50.3,100.7,48.2,0.6,456.7,5.6,96.6,100,63,63,73,10
New York Knicks,Reg,1610612752,200910,82,3127,6876,6997,50.9,101.6,111.4,1.4,698.6,8.5,99.5,82,73,73,73,45
New York Knicks,Reg,1610612752,201011,82,3140,6865,7045,51.3,103.0,203.2,2.5,633.0,7.7,100.4,83,76,76,76,55
New York Knicks,Reg,1610612752,201112,66,2365,5335,5247,49.2,100.9,48.0,0.7,561.2,8.5,97.2,36,63,63,63,21
New York Knicks,Reg,1610612752,201213,82,2996,6689,6883,51.5,103.6,242.1,3.0,731.8,8.9,102.5,48,76,76,76,73
New York Knicks,Reg,1610612752,201314,82,3027,6739,6813,50.6,100.9,59.3,0.7,466.3,5.7,101.8,38,63,59,59,71
New York Knicks,Reg,1610612752,201415,82,2882,6726,6324,47.0,94.8,-347.1,-4.2,188.3,2.3,98.5,18,11,11,11,29
New York Knicks,Reg,1610612752,201516,82,3021,6882,6651,48.3,96.2,-265.6,-3.2,323.5,3.9,99.5,36,7,7,7,39
New York Knicks,Reg,1610612752,201617,82,3243,7254,7189,49.6,96.5,-262.6,-3.2,114.6,1.4,98.2,93,18,18,18,32
New York Knicks,Reg,1610612752,201718,82,3334,7195,7341,51.0,97.9,-158.3,-1.9,220.2,2.7,100.5,87,21,21,21,63
New York Knicks,Reg,1610612752,201819,82,3134,7243,7091,49.0,93.4,-501.2,-6.1,0.0,0.0,93.6,43,0,1,0,0
New York Knicks,Reg,1610612752,201920,66,2638,5896,5907,50.1,94.7,-329.0,-5.0,43.6,0.7,95.0,60,4,4,4,7
New York Knicks,Reg,1610612752,202021,72,2839,6229,6525,52.4,97.4,-174.4,-2.4,423.6,5.9,98.2,15,25,25,25,32
New York Knicks,Reg,1610612752,202122,82,3088,7069,7258,51.3,96.6,-258.7,-3.2,271.4,3.3,95.5,21,14,14,14,11
New York Knicks,Reg,1610612752,202223,47,1938,4249,4429,52.1,96.2,-176.8,-3.8,101.1,2.2,95.8,83,14,14,14,11
Orlando Magic,Reg,1610612753,199697,82,2839,6497,6245,48.1,97.5,-161.1,-2.0,314.5,3.8,96.5,58,22,22,22,20
Orlando Magic,Reg,1610612753,199798,82,2771,6455,5835,45.2,94.5,-337.0,-4.1,321.5,3.9,94.5,48,8,8,8,7
Orlando Magic,Reg,1610612753,199899,50,1687,3943,3597,45.6,98.0,-74.1,-1.5,250.8,5.0,97.2,56,33,33,33,26
Orlando Magic,Reg,1610612753,199900,82,3169,7014,6632,47.3,98.9,-75.8,-0.9,423.6,5.2,99.1,90,29,29,33,37
Orlando Magic,Reg,1610612753,200001,82,3013,6873,6516,47.4,100.3,16.5,0.2,618.6,7.5,99.1,83,58,58,65,41
Orlando Magic,Reg,1610612753,200102,82,3086,6891,6791,49.3,103.3,215.0,2.6,562.3,6.9,100.6,86,79,79,83,60
Orlando Magic,Reg,1610612753,200203,82,2947,6763,6462,47.8,100.8,51.4,0.6,666.8,8.1,99.7,79,65,65,65,49
Orlando Magic,Reg,1610612753,200304,82,2904,6768,6237,46.1,97.8,-139.4,-1.7,199.0,2.4,100.4,97,29,29,33,59
Orlando Magic,Reg,1610612753,200405,82,3034,6679,6388,47.8,99.1,-54.8,-0.7,427.5,5.2,100.0,71,49,49,49,60
Orlando Magic,Reg,1610612753,200506,82,2911,6167,6121,49.6,101.3,77.7,0.9,400.9,4.9,101.6,4,73,73,73,69
Orlando Magic,Reg,1610612753,200607,82,2875,6090,6092,50.0,100.8,46.3,0.6,355.7,4.3,99.5,0,59,59,52,48
Orlando Magic,Reg,1610612753,200708,82,3058,6446,6917,53.7,107.9,504.1,6.1,925.6,11.3,103.3,15,97,97,97,78
Orlando Magic,Reg,1610612753,200809,82,2929,6416,6675,52.0,104.1,261.8,3.2,631.3,7.7,101.4,15,94,94,94,73
Orlando Magic,Reg,1610612753,200910,82,3005,6394,6851,53.6,107.0,447.6,5.5,993.6,12.1,104.0,10,97,97,97,93
Orlando Magic,Reg,1610612753,201011,82,2956,6409,6682,52.1,104.6,294.8,3.6,696.0,8.5,103.0,11,83,83,83,77
Orlando Magic,Reg,1610612753,201112,66,2275,5162,5220,50.6,103.8,188.9,2.9,685.5,10.4,99.6,11,90,87,87,49
Orlando Magic,Reg,1610612753,201213,82,3093,6904,6692,48.5,97.6,-162.9,-2.0,342.4,4.2,99.0,83,35,35,35,45
Orlando Magic,Reg,1610612753,201314,82,3021,6782,6604,48.7,97.2,-192.6,-2.3,217.0,2.6,98.9,56,35,35,32,41
Orlando Magic,Reg,1610612753,201415,82,3076,6792,6706,49.4,99.6,-29.9,-0.4,510.8,6.2,99.5,39,49,49,52,48
Orlando Magic,Reg,1610612753,201516,82,3242,7117,7120,50.0,99.5,-32.7,-0.4,576.5,7.0,100.7,90,49,49,52,71
Orlando Magic,Reg,1610612753,201617,82,3138,7131,6976,48.9,95.2,-349.4,-4.3,21.4,0.3,97.0,68,4,4,4,24
Orlando Magic,Reg,1610612753,201718,82,3182,7042,7208,51.2,98.2,-131.0,-1.6,239.4,2.9,99.3,42,32,32,32,42
Orlando Magic,Reg,1610612753,201819,82,3316,7307,7569,51.8,98.8,-90.6,-1.1,415.0,5.1,100.4,52,35,35,38,58
Orlando Magic,Reg,1610612753,201920,73,2871,6468,6549,50.6,95.7,-291.1,-4.0,117.7,1.6,98.0,45,11,11,11,28
Orlando Magic,Reg,1610612753,202021,72,2754,6423,6292,49.0,91.1,-616.6,-8.6,0.0,0.0,93.8,76,0,0,0,9
Orlando Magic,Reg,1610612753,202122,82,3139,7240,7277,50.3,94.5,-421.4,-5.1,121.6,1.5,93.7,56,7,7,7,4
Orlando Magic,Reg,1610612753,202223,45,1798,3822,4082,53.4,98.5,-61.2,-1.4,188.8,4.2,98.7,18,38,38,21,45
Indiana Pacers,Reg,1610612754,199697,82,2851,6254,6132,49.0,99.4,-35.0,-0.4,422.8,5.2,100.8,18,43,43,43,54
Indiana Pacers,Reg,1610612754,199798,82,2921,6223,6243,50.2,104.9,292.5,3.6,927.2,11.3,107.1,11,90,90,86,100
Indiana Pacers,Reg,1610612754,199899,50,1731,3866,3756,48.6,104.4,157.0,3.1,475.5,9.5,107.5,44,86,86,86,100
Indiana Pacers,Reg,1610612754,199900,82,3047,6640,6677,50.3,105.1,326.7,4.0,799.5,9.7,106.6,32,100,100,100,95
Indiana Pacers,Reg,1610612754,200001,82,2828,6431,6052,47.1,99.5,-29.6,-0.4,533.8,6.5,101.1,22,50,51,43,68
Indiana Pacers,Reg,1610612754,200102,82,2935,6580,6275,47.7,99.9,-3.9,0.0,327.7,4.0,101.3,38,61,61,61,69
Indiana Pacers,Reg,1610612754,200203,82,2911,6608,6201,46.9,99.0,-62.1,-0.8,539.2,6.6,98.7,46,33,33,33,29
Indiana Pacers,Reg,1610612754,200304,82,2753,6322,5955,47.1,100.0,-1.3,0.0,314.8,3.8,99.6,15,47,50,47,48
Indiana Pacers,Reg,1610612754,200405,82,2668,6169,5878,47.6,98.8,-72.8,-0.9,372.6,4.5,98.3,1,42,42,28,37
Indiana Pacers,Reg,1610612754,200506,82,2786,6274,6108,48.7,99.3,-40.2,-0.5,288.6,3.5,98.6,21,38,38,35,42
Indiana Pacers,Reg,1610612754,200607,82,2872,6561,6225,47.4,95.6,-288.7,-3.5,44.6,0.5,97.9,63,4,4,4,22
Indiana Pacers,Reg,1610612754,200708,82,3102,6993,6959,49.8,100.0,2.8,0.0,460.1,5.6,99.3,90,56,56,56,55
Indiana Pacers,Reg,1610612754,200809,82,3220,7080,7092,50.1,100.2,14.2,0.2,422.0,5.1,100.2,98,52,56,59,55
Indiana Pacers,Reg,1610612754,200910,82,3019,6821,6696,49.1,98.0,-135.1,-1.6,447.5,5.5,97.8,66,25,28,28,31
Indiana Pacers,Reg,1610612754,201011,82,3003,6786,6591,48.6,97.5,-172.4,-2.1,252.4,3.1,97.7,72,25,25,25,24
Indiana Pacers,Reg,1610612754,201112,66,2354,5374,5100,47.5,97.4,-137.6,-2.1,379.4,5.7,99.1,49,25,25,32,36
Indiana Pacers,Reg,1610612754,201213,81,2845,6524,6245,47.9,96.4,-232.3,-2.9,245.3,3.0,97.1,19,28,28,28,18
Indiana Pacers,Reg,1610612754,201314,82,2949,6572,6448,49.1,97.9,-138.0,-1.7,258.9,3.2,100.3,9,38,38,38,45
