Name,Season Type,NBA ID,Year(s),Games,FG,FGA,FG Points,EFG%,EFG+,PAA,PAA/Game,PAR,PAR/Game,ShotSkill+,Volume Percentile,EFG Percentile,PAA/Game Percentile,PAR/Game Percentile,ShotSkill Percentile
Udonis Haslem,Post,2617,200607,4,12,25,24,48.0,99.3,-0.2,0.0,1.5,0.4,99.6,29,46,46,43,53
Udonis Haslem,Post,2617,200809,7,25,46,50,54.4,109.6,4.4,0.6,10.6,1.5,118.2,30,75,72,62,94
Udonis Haslem,Post,2617,200910,5,13,37,26,35.1,70.9,-10.7,-2.1,-5.6,-1.1,75.6,43,3,6,4,6
Udonis Haslem,Post,2617,201011,12,27,68,54,39.7,83.0,-11.0,-0.9,-5.2,-0.4,82.2,23,13,24,18,14
Udonis Haslem,Post,2617,201112,21,40,88,80,45.5,95.5,-3.7,-0.2,10.5,0.5,102.1,10,42,47,26,58
Udonis Haslem,Post,2617,201213,21,51,86,102,59.3,122.1,18.4,0.9,25.1,1.2,126.4,9,90,80,71,98
Udonis Haslem,Post,2617,201314,15,17,37,34,46.0,91.1,-3.3,-0.2,1.3,0.1,89.2,2,31,43,25,26
Udonis Haslem,Post,2617,201516,6,8,15,16,53.3,107.8,1.2,0.2,3.3,0.6,96.2,0,70,60,33,43
Quinton Ross,Post,2624,200506,12,39,73,78,53.4,107.3,5.3,0.4,20.0,1.7,117.3,28,74,68,53,88
Ronald Dupree,Post,2648,200405,4,2,7,4,28.6,58.7,-2.8,-0.7,-2.0,-0.5,49.6,0,0,30,8,0
Josh Davis,Post,2668,200405,1,0,1,0,0.0,0.0,-1.0,-1.0,-0.9,-0.9,0.0,0,0,19,5,0
Linton Johnson,Post,2669,200809,2,1,2,2,50.0,100.8,0.0,0.0,0.3,0.1,85.4,0,59,57,21,17
Matt Carroll,Post,2679,200809,1,1,2,2,50.0,100.8,0.0,0.0,0.3,0.3,85.4,0,59,57,25,17
Matt Carroll,Post,2679,200910,1,1,1,2,100.0,201.8,1.0,1.0,1.1,1.1,267.5,0,100,85,53,100
Josh Powell,Post,2694,200506,4,0,4,0,0.0,0.0,-4.0,-1.0,-3.2,-0.8,0.0,0,0,22,3,0
Josh Powell,Post,2694,200809,12,11,26,23,44.2,89.2,-2.8,-0.2,0.7,0.1,94.3,0,20,45,17,34
Josh Powell,Post,2694,200910,4,3,8,6,37.5,75.7,-1.9,-0.5,-0.8,-0.2,73.4,0,5,32,13,5
Josh Powell,Post,2694,201011,7,5,9,10,55.6,116.2,1.4,0.2,2.2,0.3,121.3,0,89,64,39,92
Dwight Howard,Post,2730,200607,4,23,42,46,54.8,113.3,5.4,1.3,8.2,2.0,97.8,58,84,86,85,45
Dwight Howard,Post,2730,200708,10,72,124,144,58.1,120.0,24.0,2.4,37.4,3.7,109.5,76,90,96,97,80
Dwight Howard,Post,2730,200809,23,161,268,322,60.1,121.2,56.2,2.4,92.2,4.0,111.6,66,95,99,99,79
Dwight Howard,Post,2730,200910,14,86,140,172,61.4,124.0,33.2,2.4,52.6,3.8,119.1,57,95,97,96,94
Dwight Howard,Post,2730,201011,6,51,81,102,63.0,131.7,24.5,4.1,31.5,5.2,123.7,82,97,100,100,95
Dwight Howard,Post,2730,201213,4,26,42,52,61.9,127.4,11.2,2.8,14.4,3.6,114.0,61,96,100,99,87
Dwight Howard,Post,2730,201314,6,58,106,116,54.7,108.4,9.0,1.5,22.4,3.7,101.5,94,75,91,98,60
Dwight Howard,Post,2730,201415,17,105,182,210,57.7,118.4,32.6,1.9,57.6,3.4,103.4,62,87,87,87,63
Dwight Howard,Post,2730,201516,5,26,48,52,54.2,109.5,4.5,0.9,11.4,2.3,100.3,59,72,78,78,53
Dwight Howard,Post,2730,201617,6,18,36,36,50.0,95.6,-1.7,-0.3,3.0,0.5,85.2,31,36,40,35,12
Dwight Howard,Post,2730,201920,16,39,57,79,69.3,129.8,18.1,1.1,28.4,1.8,115.2,5,99,82,62,88
Dwight Howard,Post,2730,202021,12,16,30,32,53.3,99.9,0.0,0.0,4.5,0.4,84.6,2,55,57,24,19
Emeka Okafor,Post,2731,201011,6,20,31,40,64.5,134.9,10.4,1.7,13.0,2.2,139.9,21,100,96,89,100
Emeka Okafor,Post,2731,201718,1,0,1,0,0.0,0.0,-1.0,-1.0,-0.9,-0.9,0.0,0,0,24,8,0
Ben Gordon,Post,2732,200405,6,30,74,67,45.3,92.9,-5.1,-0.8,3.2,0.5,99.1,67,34,24,36,48
Ben Gordon,Post,2732,200506,6,43,106,101,47.6,95.7,-4.6,-0.8,16.7,2.8,94.0,94,43,33,76,39
Ben Gordon,Post,2732,200607,10,61,147,146,49.7,102.7,3.9,0.4,13.6,1.4,107.3,79,54,59,67,70
Ben Gordon,Post,2732,200809,7,52,134,121,45.2,91.1,-11.9,-1.7,6.1,0.9,95.3,95,27,10,44,38
Shaun Livingston,Post,2733,200506,12,36,76,73,48.0,96.4,-2.7,-0.2,12.6,1.1,94.9,30,44,49,35,43
Shaun Livingston,Post,2733,201314,12,44,86,89,51.7,102.5,2.2,0.2,13.0,1.1,111.3,43,60,60,57,84
Shaun Livingston,Post,2733,201415,21,42,79,84,53.2,109.1,7.0,0.3,17.8,0.8,110.4,6,73,60,47,75
Shaun Livingston,Post,2733,201516,24,82,168,164,48.8,98.6,-2.3,-0.1,21.8,0.9,110.1,37,51,52,42,81
Shaun Livingston,Post,2733,201617,14,34,59,68,57.6,110.2,6.3,0.4,13.9,1.0,120.9,12,77,71,52,94
Shaun Livingston,Post,2733,201718,21,59,110,118,53.6,103.6,4.1,0.2,16.1,0.8,109.1,21,62,60,49,75
Shaun Livingston,Post,2733,201819,22,34,75,68,45.3,89.2,-8.2,-0.4,1.3,0.1,96.9,7,27,41,25,47
Devin Harris,Post,2734,200405,6,7,16,16,50.0,102.6,0.4,0.1,2.2,0.4,113.5,1,58,54,32,84
Devin Harris,Post,2734,200506,23,82,171,164,48.0,96.3,-6.3,-0.3,28.1,1.2,100.0,37,44,45,44,57
Devin Harris,Post,2734,200607,6,31,63,65,51.6,106.7,4.1,0.7,8.3,1.4,98.6,58,63,68,68,48
Devin Harris,Post,2734,201112,4,19,48,42,43.8,92.0,-3.7,-0.9,4.1,1.0,97.1,75,31,25,38,44
Devin Harris,Post,2734,201213,6,23,62,51,41.1,84.7,-9.2,-1.5,-4.5,-0.7,82.3,60,9,10,9,9
Devin Harris,Post,2734,201314,7,31,66,73,55.3,109.6,6.4,0.9,14.7,2.1,110.9,61,77,80,80,82
Devin Harris,Post,2734,201415,4,8,23,16,34.8,71.4,-6.4,-1.6,-3.3,-0.8,73.9,18,2,17,8,3
Devin Harris,Post,2734,201516,5,15,30,34,56.7,114.5,4.3,0.9,8.6,1.7,106.5,26,87,77,65,69
Josh Childress,Post,2735,200708,7,22,42,44,52.4,108.3,3.4,0.5,7.9,1.1,91.8,29,77,71,61,33
Luol Deng,Post,2736,200506,6,24,56,49,43.8,87.9,-6.8,-1.1,4.5,0.7,93.4,53,27,20,28,38
Luol Deng,Post,2736,200607,10,88,168,176,52.4,108.3,13.5,1.4,24.7,2.5,118.9,88,69,87,91,92
Luol Deng,Post,2736,200910,5,37,80,75,46.9,94.6,-4.3,-0.9,6.8,1.4,101.7,90,35,21,59,58
Luol Deng,Post,2736,201011,16,98,230,218,47.4,99.1,-2.0,-0.1,17.8,1.1,102.4,89,53,52,70,64
Luol Deng,Post,2736,201112,6,36,79,80,50.6,106.4,4.8,0.8,17.6,2.9,111.5,78,71,79,91,81
Luol Deng,Post,2736,201213,5,32,84,65,38.7,79.6,-16.6,-3.3,-10.1,-2.0,87.3,93,6,3,3,18
Luol Deng,Post,2736,201516,14,65,138,154,55.8,112.8,17.4,1.2,37.2,2.7,107.9,60,82,84,83,73
Rafael Araujo,Post,2737,200607,4,3,8,6,37.5,77.6,-1.7,-0.4,-1.2,-0.3,73.7,0,7,34,23,5
Andre Iguodala,Post,2738,200405,5,20,43,43,50.0,102.6,1.1,0.2,5.9,1.2,96.2,44,58,59,59,44
Andre Iguodala,Post,2738,200708,6,23,69,48,34.8,71.9,-18.8,-3.1,-11.3,-1.9,74.9,69,5,3,3,5
Andre Iguodala,Post,2738,200809,6,44,98,99,50.5,101.9,1.8,0.3,15.0,2.5,100.3,91,63,67,80,56
Andre Iguodala,Post,2738,201011,5,22,52,47,45.2,94.5,-2.7,-0.5,1.7,0.3,92.7,61,39,36,40,35
Andre Iguodala,Post,2738,201112,13,58,151,135,44.7,94.0,-8.7,-0.7,15.7,1.2,91.1,72,38,30,47,33
Andre Iguodala,Post,2738,201213,6,38,76,90,59.2,121.9,16.2,2.7,22.0,3.7,115.9,71,89,99,100,90
Andre Iguodala,Post,2738,201314,7,32,62,72,58.1,115.1,9.4,1.3,17.2,2.5,109.1,54,86,89,86,79
Andre Iguodala,Post,2738,201415,21,81,171,191,55.9,114.6,24.3,1.2,47.8,2.3,105.1,44,80,80,75,65
Andre Iguodala,Post,2738,201516,24,78,164,181,55.2,111.5,18.7,0.8,42.2,1.8,103.1,36,76,74,65,60
Andre Iguodala,Post,2738,201617,16,46,101,100,49.5,94.6,-5.7,-0.4,7.5,0.5,90.0,36,36,37,33,26
Andre Iguodala,Post,2738,201718,15,42,85,98,57.7,111.3,10.0,0.7,19.3,1.3,100.6,22,78,69,66,58
Andre Iguodala,Post,2738,201819,21,82,166,192,57.8,113.9,23.4,1.1,44.5,2.1,106.2,43,82,82,77,71
Andre Iguodala,Post,2738,201920,20,30,65,74,56.9,106.6,4.6,0.2,16.3,0.8,104.7,4,69,57,32,66
Andre Iguodala,Post,2738,202021,4,6,11,15,68.2,127.7,3.2,0.8,4.9,1.2,122.6,2,98,76,48,98
Andre Iguodala,Post,2738,202122,3,1,5,2,20.0,37.5,-3.3,-1.1,-2.6,-0.9,29.6,0,0,30,12,0
Andris Biedrins,Post,2740,200607,11,27,37,54,73.0,150.9,18.2,1.7,20.7,1.9,125.6,10,100,92,82,97
Kris Humphries,Post,2743,200607,4,3,9,6,33.3,68.9,-2.7,-0.7,-2.1,-0.5,56.3,0,3,26,16,2
Kris Humphries,Post,2743,201213,6,14,31,28,45.2,93.0,-2.1,-0.4,0.3,0.0,101.6,22,23,36,23,52
Kris Humphries,Post,2743,201415,1,1,1,2,100.0,205.2,1.0,1.0,1.2,1.2,244.3,0,100,77,53,100
Kris Humphries,Post,2743,201516,4,13,28,31,55.4,111.9,3.3,0.8,7.3,1.8,110.3,37,78,75,69,81
Al Jefferson,Post,2744,200405,7,17,41,34,41.5,85.1,-5.9,-0.8,-1.4,-0.2,80.3,22,15,23,19,7
Al Jefferson,Post,2744,201112,4,36,68,72,52.9,111.3,7.3,1.8,18.3,4.6,124.2,92,81,95,97,97
Al Jefferson,Post,2744,201314,3,26,53,52,49.1,97.2,-1.5,-0.5,5.2,1.7,104.4,94,45,34,75,68
Al Jefferson,Post,2744,201516,7,42,83,84,50.6,102.3,1.9,0.3,13.8,2.0,106.3,73,60,62,73,68
Kirk Snyder,Post,2745,200607,2,1,3,2,33.3,68.9,-0.9,-0.5,-0.7,-0.4,56.3,0,3,31,21,2
Josh Smith,Post,2746,200708,7,35,88,73,41.5,85.7,-12.1,-1.7,-2.6,-0.4,84.5,77,18,8,13,20
Josh Smith,Post,2746,200809,11,67,159,136,42.8,86.3,-21.7,-2.0,-0.3,0.0,83.5,79,14,8,14,12
Josh Smith,Post,2746,200910,11,62,129,126,48.8,98.5,-1.9,-0.2,15.9,1.4,93.6,71,49,46,64,41
Josh Smith,Post,2746,201011,12,69,171,141,41.2,86.2,-22.5,-1.9,-7.8,-0.7,85.7,88,18,8,12,19
Josh Smith,Post,2746,201112,5,34,88,68,38.6,81.2,-15.7,-3.1,-1.5,-0.3,81.7,94,12,4,10,16
Josh Smith,Post,2746,201213,6,39,90,83,46.1,94.9,-4.4,-0.7,2.5,0.4,92.2,89,31,23,39,23
Josh Smith,Post,2746,201415,17,85,194,197,50.8,104.2,7.9,0.5,34.5,2.0,102.6,69,62,65,70,59
Josh Smith,Post,2746,201516,4,6,13,16,61.5,124.4,3.1,0.8,5.0,1.3,117.5,3,91,74,55,91
JR Smith,Post,2747,200607,4,6,22,12,27.3,56.4,-9.3,-2.3,-7.8,-2.0,46.1,25,1,5,2,1
JR Smith,Post,2747,200708,4,23,43,53,61.6,127.4,11.4,2.8,16.0,4.0,114.5,64,96,99,98,92
JR Smith,Post,2747,200809,16,88,194,214,55.2,111.2,21.6,1.4,47.7,3.0,107.5,70,81,87,93,71
JR Smith,Post,2747,200910,6,21,57,53,46.5,93.8,-3.5,-0.6,4.4,0.7,88.6,55,33,30,40,25
JR Smith,Post,2747,201011,5,16,45,41,45.6,95.3,-2.0,-0.4,1.8,0.4,89.4,52,41,40,40,25
JR Smith,Post,2747,201112,5,24,76,53,34.9,73.3,-19.3,-3.9,-7.0,-1.4,78.3,85,6,2,3,11
JR Smith,Post,2747,201213,11,54,163,126,38.7,79.6,-32.4,-2.9,-19.8,-1.8,80.2,88,5,4,4,7
JR Smith,Post,2747,201415,18,83,206,217,52.7,108.1,16.2,0.9,44.5,2.5,107.5,69,70,74,77,70
JR Smith,Post,2747,201516,21,82,188,229,60.9,123.1,42.9,2.0,69.9,3.3,113.6,55,90,94,91,88
JR Smith,Post,2747,201617,18,50,99,140,70.7,135.2,36.5,2.0,49.3,2.7,129.2,24,100,94,87,99
JR Smith,Post,2747,201718,22,65,187,174,46.5,89.8,-19.7,-0.9,0.8,0.0,97.8,50,25,25,25,46
JR Smith,Post,2747,201920,6,7,26,20,38.5,72.0,-7.8,-1.3,-3.1,-0.5,66.0,12,2,20,5,1
Dorell Wright,Post,2748,200910,5,9,25,20,40.0,80.7,-4.8,-1.0,-1.3,-0.3,82.6,14,10,20,13,15
Dorell Wright,Post,2748,201314,7,7,19,18,47.4,93.9,-1.2,-0.2,1.2,0.2,88.4,5,35,45,28,24
Dorell Wright,Post,2748,201516,5,5,10,12,60.0,121.3,2.1,0.4,3.5,0.7,119.9,0,89,68,36,93
Jameer Nelson,Post,2749,200607,4,21,50,47,47.0,97.2,-1.4,-0.3,2.0,0.5,96.2,71,41,37,46,40
Jameer Nelson,Post,2749,200708,10,57,113,134,59.3,122.6,24.7,2.5,36.9,3.7,117.3,68,93,97,96,94
Jameer Nelson,Post,2749,200809,5,8,23,17,37.0,74.5,-5.8,-1.2,-2.7,-0.5,80.9,13,6,17,10,9
Jameer Nelson,Post,2749,200910,14,91,190,215,56.6,114.2,26.7,1.9,52.9,3.8,113.5,79,87,95,97,88
Jameer Nelson,Post,2749,201011,6,31,82,68,41.5,86.7,-10.4,-1.7,-3.4,-0.6,85.6,82,19,9,14,19
Jameer Nelson,Post,2749,201112,5,29,74,66,44.6,93.7,-4.4,-0.9,7.5,1.5,97.4,83,36,26,56,44
Delonte West,Post,2753,200405,6,11,21,27,64.3,132.0,6.5,1.1,8.9,1.5,132.7,3,98,77,65,100
Delonte West,Post,2753,200708,13,44,110,106,48.2,99.6,-0.4,0.0,11.5,0.9,95.2,50,51,52,52,41
Delonte West,Post,2753,200809,14,73,157,158,50.3,101.5,2.3,0.2,23.4,1.7,103.6,65,62,63,67,64
Delonte West,Post,2753,200910,11,28,67,59,44.0,88.8,-7.4,-0.7,1.8,0.2,95.8,27,23,28,21,45
Delonte West,Post,2753,201011,9,22,47,51,54.3,113.5,6.1,0.7,10.1,1.1,118.4,22,83,74,71,91
Delonte West,Post,2753,201112,4,11,26,25,48.1,101.1,0.3,0.1,4.5,1.1,86.7,30,58,59,42,23
Tony Allen,Post,2754,200405,5,8,18,16,44.4,91.2,-1.5,-0.3,0.5,0.1,87.9,5,29,43,25,22
Tony Allen,Post,2754,200708,6,9,16,18,56.3,116.3,2.5,0.4,4.2,0.7,101.1,2,86,69,48,59
Tony Allen,Post,2754,200809,5,4,8,8,50.0,100.8,0.1,0.0,1.1,0.2,96.2,0,59,57,23,41
Tony Allen,Post,2754,200910,22,47,98,94,48.0,96.8,-3.1,-0.1,10.4,0.5,89.2,10,41,46,27,26
Tony Allen,Post,2754,201011,13,43,101,87,43.1,90.1,-9.6,-0.7,-0.9,-0.1,81.4,43,31,28,31,12
Tony Allen,Post,2754,201112,7,18,45,36,40.0,84.1,-6.8,-1.0,0.5,0.1,78.4,30,15,23,16,11
Tony Allen,Post,2754,201213,15,54,125,110,44.0,90.6,-11.5,-0.8,-1.8,-0.1,81.7,47,19,22,19,8
Tony Allen,Post,2754,201314,7,35,72,70,48.6,96.3,-2.7,-0.4,6.4,0.9,87.6,64,43,37,49,24
Tony Allen,Post,2754,201415,10,28,57,57,50.0,102.6,1.4,0.1,9.3,0.9,91.7,17,57,56,48,34
Tony Allen,Post,2754,201516,4,10,33,21,31.8,64.3,-11.7,-2.9,-6.9,-1.7,71.1,52,5,7,3,9
Kevin Martin,Post,2755,200506,6,22,54,50,46.3,93.0,-3.8,-0.6,7.1,1.2,88.6,49,34,36,42,28
Kevin Martin,Post,2755,201213,11,49,129,115,44.6,91.7,-10.3,-0.9,-0.4,0.0,92.8,68,21,18,21,25
Kevin Martin,Post,2755,201516,4,8,20,20,50.0,101.1,0.2,0.1,3.1,0.8,100.6,18,55,55,38,55
Sasha Vujacic,Post,2756,200506,7,11,26,31,59.6,119.7,5.1,0.7,10.3,1.5,112.9,11,89,76,51,84
Sasha Vujacic,Post,2756,200607,3,5,9,11,61.1,126.4,2.3,0.8,2.9,1.0,129.0,6,96,69,59,98
Sasha Vujacic,Post,2756,200708,21,55,138,141,51.1,105.6,7.5,0.4,22.4,1.1,104.2,33,71,67,58,68
Sasha Vujacic,Post,2756,200809,23,24,91,64,35.2,70.9,-26.2,-1.1,-14.0,-0.6,66.3,8,4,18,9,1
Sasha Vujacic,Post,2756,200910,8,10,23,26,56.5,114.0,3.2,0.4,6.4,0.8,119.2,2,87,70,42,95
Beno Udrih,Post,2757,200405,19,28,78,66,42.3,86.9,-10.0,-0.5,-1.3,-0.1,80.9,9,21,38,21,9
Beno Udrih,Post,2757,200506,4,10,30,21,35.0,70.3,-8.9,-2.2,-2.8,-0.7,72.2,38,3,7,5,5
Beno Udrih,Post,2757,200607,2,0,6,0,0.0,0.0,-5.8,-2.9,-5.4,-2.7,0.0,6,0,2,1,0
Beno Udrih,Post,2757,201314,7,21,45,46,51.1,101.3,0.6,0.1,6.2,0.9,104.2,33,56,54,47,68
Beno Udrih,Post,2757,201415,10,31,73,66,45.2,92.8,-5.2,-0.5,4.9,0.5,104.3,34,37,37,36,64
David Harrison,Post,2758,200506,6,3,9,6,33.3,66.9,-3.0,-0.5,-1.2,-0.2,63.1,0,1,38,7,1
Anderson Varejao,Post,2760,200506,12,31,50,62,62.0,124.5,12.2,1.0,22.3,1.9,106.9,13,95,83,57,69
Anderson Varejao,Post,2760,200607,20,46,90,92,51.1,105.7,5.0,0.2,10.9,0.5,99.2,17,59,56,48,50
Anderson Varejao,Post,2760,200708,13,22,54,44,40.7,84.2,-8.3,-0.6,-2.4,-0.2,83.0,11,16,28,20,16
Anderson Varejao,Post,2760,200809,14,41,82,82,50.0,100.8,0.7,0.0,11.7,0.8,92.1,24,59,60,43,31
Anderson Varejao,Post,2760,200910,11,20,48,40,41.7,84.1,-7.6,-0.7,-1.0,-0.1,76.2,9,14,27,15,6
Anderson Varejao,Post,2760,201516,11,5,14,10,35.7,72.2,-3.9,-0.4,-1.8,-0.2,67.5,0,11,42,20,6
Antonio Burks,Post,2766,200506,1,1,1,2,100.0,200.8,1.0,1.0,1.2,1.2,161.1,0,100,83,43,100
Royal Ivey,Post,2767,200809,6,3,11,8,36.4,73.3,-2.9,-0.5,-1.4,-0.2,61.4,0,5,32,11,1
Royal Ivey,Post,2767,200910,3,2,6,4,33.3,67.3,-1.9,-0.6,-1.1,-0.4,57.0,0,1,28,11,1
Royal Ivey,Post,2767,201011,2,2,2,6,150.0,313.7,4.1,2.0,4.3,2.1,270.3,0,100,98,89,100
Royal Ivey,Post,2767,201112,5,4,11,10,45.5,95.5,-0.5,-0.1,1.3,0.3,94.2,0,42,50,22,38
Chris Duhon,Post,2768,200405,5,11,37,28,37.8,77.7,-8.0,-1.6,-3.9,-0.8,69.1,36,5,11,6,1
Chris Duhon,Post,2768,200506,6,9,25,25,50.0,100.4,0.1,0.0,5.1,0.9,92.3,13,56,56,29,34
Chris Duhon,Post,2768,200607,9,9,31,24,38.7,80.1,-6.0,-0.7,-3.9,-0.4,76.1,12,8,26,18,9
Chris Duhon,Post,2768,201011,1,1,2,3,75.0,156.8,1.1,1.1,1.3,1.3,147.2,1,100,88,73,100
Chris Duhon,Post,2768,201112,2,1,5,3,30.0,63.1,-1.8,-0.9,-1.0,-0.5,59.3,3,3,26,8,2
Chris Duhon,Post,2768,201213,2,4,11,11,50.0,102.9,0.3,0.2,1.2,0.6,103.6,24,57,53,44,59
Justin Reed,Post,2770,200405,3,2,6,4,33.3,68.4,-1.8,-0.6,-1.2,-0.4,68.9,0,1,34,10,1
Trevor Ariza,Post,2772,200607,4,5,16,10,31.3,64.6,-5.5,-1.4,-4.4,-1.1,58.4,14,2,13,9,2
Trevor Ariza,Post,2772,200708,6,7,12,15,62.5,129.2,3.4,0.6,4.7,0.8,120.0,0,97,73,51,95
Trevor Ariza,Post,2772,200809,23,92,185,224,60.5,122.1,40.6,1.8,65.4,2.8,111.1,45,96,95,90,78
Trevor Ariza,Post,2772,201011,6,35,85,77,45.3,94.7,-4.3,-0.7,3.0,0.5,92.8,87,40,31,48,36
Trevor Ariza,Post,2772,201314,11,52,108,129,59.7,118.4,20.0,1.8,33.6,3.1,108.9,62,91,95,94,78
Trevor Ariza,Post,2772,201415,17,75,176,186,52.8,108.4,14.4,0.8,38.6,2.3,97.9,61,71,73,74,51
Trevor Ariza,Post,2772,201516,5,13,51,30,29.4,59.4,-20.5,-4.1,-13.2,-2.6,59.7,65,2,1,0,1
Trevor Ariza,Post,2772,201617,11,41,97,105,54.1,103.5,3.5,0.3,16.1,1.5,97.1,60,65,65,65,50
Trevor Ariza,Post,2772,201718,17,50,139,126,45.3,87.5,-18.0,-1.1,-2.7,-0.2,80.4,45,21,23,22,7
Trevor Ariza,Post,2772,202021,4,7,23,19,41.3,77.3,-5.6,-1.4,-2.1,-0.5,70.3,20,11,16,9,3
Bernard Robinson,Post,2774,200607,1,0,1,0,0.0,0.0,-1.0,-1.0,-0.9,-0.9,0.0,0,0,19,10,0
Vassilis Spanoulis,Post,2779,200607,1,1,2,2,50.0,103.4,0.1,0.1,0.2,0.2,84.5,0,55,48,38,17
DJ Mbenga,Post,2788,200506,3,1,3,2,33.3,66.9,-1.0,-0.3,-0.4,-0.1,81.8,0,1,43,7,15
DJ Mbenga,Post,2788,200708,4,5,8,10,62.5,129.2,2.3,0.6,3.1,0.8,128.0,0,97,73,51,98
DJ Mbenga,Post,2788,200809,4,1,6,2,16.7,33.6,-3.9,-1.0,-3.1,-0.8,28.5,0,0,19,6,0
DJ Mbenga,Post,2788,200910,3,2,6,4,33.3,67.3,-1.9,-0.6,-1.1,-0.4,80.4,0,1,28,11,12
DJ Mbenga,Post,2788,201011,2,2,2,4,100.0,209.1,2.1,1.0,2.3,1.1,217.7,0,100,88,72,100
Andres Nocioni,Post,2804,200405,6,27,67,60,44.8,91.9,-5.3,-0.9,2.2,0.4,91.7,59,31,21,32,30
Andres Nocioni,Post,2804,200506,6,47,84,104,61.9,124.3,20.3,3.4,37.2,6.2,128.4,75,94,100,99,99
Andres Nocioni,Post,2804,200607,10,31,86,75,43.6,90.2,-8.2,-0.8,-2.5,-0.2,88.6,46,24,23,26,21
Andres Nocioni,Post,2804,201011,1,0,3,0,0.0,0.0,-2.9,-2.9,-2.6,-2.6,0.0,3,0,2,0,0
Damien Wilkins,Post,2863,200405,6,16,36,35,48.6,99.8,-0.1,0.0,3.9,0.7,93.9,25,50,51,42,35
Damien Wilkins,Post,2863,201011,6,7,13,14,53.9,112.6,1.6,0.3,2.7,0.4,106.4,1,83,67,43,74
Billy Thomas,Post,2873,200405,1,0,1,0,0.0,0.0,-1.0,-1.0,-0.9,-0.9,0.0,0,0,19,5,0
Billy Thomas,Post,2873,200506,2,0,7,0,0.0,0.0,-7.0,-3.5,-5.6,-2.8,0.0,7,0,2,0,0
Billy Thomas,Post,2873,200708,2,1,2,3,75.0,155.0,1.1,0.5,1.3,0.6,146.6,0,100,72,46,100
Jared Reiner,Post,2876,200405,1,0,1,0,0.0,0.0,-1.0,-1.0,-0.9,-0.9,0.0,0,0,19,5,0
Andrew Bogut,Post,101106,200506,5,20,46,40,43.5,87.3,-5.8,-1.2,3.4,0.7,81.3,50,24,19,25,14
Andrew Bogut,Post,101106,201213,12,39,67,78,58.2,119.8,12.9,1.1,18.1,1.5,104.5,26,87,85,79,61
Andrew Bogut,Post,101106,201415,18,42,75,84,56.0,114.9,10.9,0.6,21.2,1.2,100.1,9,82,67,54,55
Andrew Bogut,Post,101106,201516,19,48,77,96,62.3,126.0,19.8,1.0,30.8,1.6,118.3,7,93,79,63,92
Andrew Bogut,Post,101106,201819,14,24,37,48,64.9,127.7,10.4,0.7,15.1,1.1,112.9,1,97,74,50,86
Marvin Williams,Post,101107,200708,7,24,58,48,41.4,85.5,-8.1,-1.2,-1.8,-0.3,97.5,48,17,19,16,50
Marvin Williams,Post,101107,200809,6,10,29,21,36.2,73.0,-7.8,-1.3,-3.9,-0.6,69.7,18,5,14,7,3
Marvin Williams,Post,101107,200910,11,31,79,63,39.9,80.4,-15.3,-1.4,-4.4,-0.4,82.5,41,10,13,10,15
Marvin Williams,Post,101107,201011,12,22,56,47,42.0,87.7,-6.6,-0.5,-1.7,-0.1,94.0,14,23,37,27,40
Marvin Williams,Post,101107,201112,6,16,45,40,44.4,93.4,-2.8,-0.5,4.4,0.7,84.3,37,35,38,30,19
Marvin Williams,Post,101107,201516,7,14,51,34,33.3,67.4,-16.5,-2.4,-9.2,-1.3,65.1,40,7,10,7,5
Marvin Williams,Post,101107,201920,10,21,47,52,55.3,103.6,1.8,0.2,10.3,1.0,106.4,15,62,57,38,71
Chris Paul,Post,101108,200708,12,111,221,227,51.4,106.2,13.2,1.1,37.1,3.1,111.3,96,72,83,95,83
Chris Paul,Post,101108,200809,5,30,73,65,44.5,89.8,-7.4,-1.5,2.4,0.5,86.4,81,22,12,31,19
Chris Paul,Post,101108,201011,6,42,77,93,60.4,126.3,19.4,3.2,26.0,4.3,139.5,80,96,99,99,100
Chris Paul,Post,101108,201112,11,70,164,153,46.7,98.1,-3.0,-0.3,23.5,2.1,106.1,84,46,43,76,68
Chris Paul,Post,101108,201213,6,49,92,104,56.5,116.3,14.6,2.4,21.7,3.6,120.6,92,83,98,100,95
Chris Paul,Post,101108,201314,13,92,197,216,54.8,108.6,17.2,1.3,42.0,3.2,111.8,85,76,89,97,84
Chris Paul,Post,101108,201415,12,95,189,217,57.4,117.8,32.8,2.7,58.7,4.9,130.3,88,86,97,99,95
Chris Paul,Post,101108,201516,4,36,75,77,51.3,103.7,2.8,0.7,13.5,3.4,116.9,92,62,72,92,90
Chris Paul,Post,101108,201617,7,66,134,145,54.1,103.4,4.8,0.7,22.2,3.2,114.5,94,65,78,93,85
Chris Paul,Post,101108,201718,15,118,257,273,53.1,102.6,6.8,0.5,35.0,2.3,114.2,87,59,65,83,86
Chris Paul,Post,101108,201819,11,66,148,149,50.3,99.1,-1.3,-0.1,17.5,1.6,107.9,78,50,50,63,75
Chris Paul,Post,101108,201920,7,55,112,126,56.3,105.4,6.4,0.9,26.7,3.8,116.5,82,63,76,88,90
Chris Paul,Post,101108,202021,20,149,300,327,54.5,102.0,6.5,0.3,52.0,2.6,114.4,80,59,64,78,90
